"b_muanimal1animal2noanimal_Intercept","b_muanimal1noanimal_Intercept","b_muanimal2_Intercept","b_muanimal2noanimal_Intercept","b_mubothanimals_Intercept","b_munoanimal_Intercept","b_muanimal1animal2noanimal_group_combinedNOT_and","b_muanimal1animal2noanimal_group_combinednot_OR","b_muanimal1animal2noanimal_group_combinedNOT_or","b_muanimal1noanimal_group_combinedNOT_and","b_muanimal1noanimal_group_combinednot_OR","b_muanimal1noanimal_group_combinedNOT_or","b_muanimal2_group_combinedNOT_and","b_muanimal2_group_combinednot_OR","b_muanimal2_group_combinedNOT_or","b_muanimal2noanimal_group_combinedNOT_and","b_muanimal2noanimal_group_combinednot_OR","b_muanimal2noanimal_group_combinedNOT_or","b_mubothanimals_group_combinedNOT_and","b_mubothanimals_group_combinednot_OR","b_mubothanimals_group_combinedNOT_or","b_munoanimal_group_combinedNOT_and","b_munoanimal_group_combinednot_OR","b_munoanimal_group_combinedNOT_or","Intercept_muanimal1animal2noanimal","Intercept_muanimal1noanimal","Intercept_muanimal2","Intercept_muanimal2noanimal","Intercept_mubothanimals","Intercept_munoanimal","lprior","lp__"
4.38625042239643,-4.26902271230693,2.04683230966464,0.695780601886201,-0.684941996209291,4.00043645961143,17.063808991508,-43.5854611620858,19.6609006138663,-3.65444873600579,2.08202182115135,38.8265812378546,-20.4246243383163,-2.22717633404599,23.7678490695082,15.6171696143351,-0.0727521548268208,31.2801327769481,18.5183808081007,-85.5752973455428,33.1260925829492,17.7137483847898,0.792237023987686,35.1833144435465,2.60527830934827,5.10356027918727,2.39567068194021,12.4084241466765,-9.27231277475222,17.4308677512011,-27.9685231158422,-349.941918704372
4.71268742290094,-18.8174362300935,2.69369614372385,-0.953162013782071,-0.168312648270307,4.586845037957,8.74376246507055,-63.4514772757166,16.1704684922393,18.7662276977454,-19.8114291673982,42.3827451994677,-27.4275198298569,-5.2185443774382,14.9237134618334,7.91611871179068,2.40219814497487,24.2558994430812,11.4358405195447,-34.9973449060314,20.7987088618636,9.68045698176155,0.590132593849412,23.5866883184065,-4.99933011929528,-8.49398714453782,-1.66727131382981,7.7073073456039,-0.900793401591163,13.061268438525,-24.1953824111601,-352.276616680023
3.86147162202399,-23.1320369384545,1.62914313592055,-4.74007429840618,1.2448130450532,3.57015581264549,7.79879803590841,-57.3645675402018,5.67463893688982,19.9603813132964,8.21803151968507,47.97564538696,-16.2011610992275,-3.99550058598086,0.836071659986483,13.0212111940242,4.81219221521309,30.7704573704759,7.18352384156211,-39.1691616907346,27.8474485202271,8.78883596092395,1.26362210540983,28.8986987753054,-7.19257725767846,-4.06472040518038,-3.18105147309926,7.42832887507611,0.181001575999709,13.3274353006254,-23.723344317327,-353.285366426582
3.46053307637796,-17.9906928559713,1.02765875707573,-1.39453067426463,-0.200525761505885,3.03258333821646,11.3482009998606,-43.9733457774325,8.18831348201834,17.9606191589467,7.65631798413258,37.2306616351051,5.92902627724626,-4.07756418974472,15.969027307674,13.3682265777245,3.32623608696336,22.5246624459877,12.2569214345426,-27.6232246648405,19.7794783767552,12.3506561037751,2.28978747268158,22.4901367015669,-2.71739170809902,-2.26000847002526,5.48530592076392,8.41473618242865,0.867250501642376,12.3204991330171,-22.1853031457936,-341.996773252369
4.44970761521953,-6.46808534297517,2.08819304257273,-0.732990207443894,-0.137086471226405,3.9068431096697,15.1160225717023,-50.7135757688136,10.8550613508494,0.643302724737478,4.38234379224797,23.4799411487382,-11.3117969580266,-4.06662179509662,-6.79955829374967,16.5792732689304,2.33709827353377,16.1010957636132,17.5092372706059,-12.3131836295357,17.2957923495711,16.2463233058136,1.4818812579768,17.9523465382394,-1.81763882042987,0.691967495230972,-3.44626753215906,8.00982645817377,5.45547370307004,12.8173791543813,-22.2907259691452,-341.51389762278
3.25641574776857,-8.82944553766151,0.35853955497499,-1.0295448274446,-1.26021238459852,2.86901166546197,15.3424032389247,-26.7502019327917,-11.5490411362781,16.4859597052611,-11.2950602468213,18.3509270846529,12.4498257376055,-3.65015021020428,0.284012455406444,16.7251813046312,2.36600829973127,10.5294272684486,15.949558739304,-22.4426550886821,4.36389806327008,16.3295123222243,1.21032838574095,10.7563154147914,-2.56303279661938,-2.96964308866088,2.59916526007706,6.35679046286092,-1.84861918592987,9.92389339706841,-19.7890753453974,-345.737262362761
4.86087933999366,-24.7938162104811,2.06005214297766,-1.29725502119471,1.48722417087228,4.2725667297316,25.5972590274828,-6.92988599221653,-34.1508970255257,37.9469027397239,11.1068681034294,31.3807483239176,-0.420149638801855,-2.5723561824229,-18.9903133263202,28.2977177070503,1.68221257080668,7.24626551845786,25.1854359029706,-9.81264010514684,5.99506017070476,26.6777879622397,0.225711734356452,6.78220039525932,0.884793717558355,-4.71126333011059,-3.46186171439946,7.96126078120585,6.77165888355794,12.6469376474097,-24.072831472653,-343.316769383359
4.88628651597258,-27.3273020570234,2.61810901787931,0.984792956851807,0.793592054810981,4.44346742724349,28.8755790636618,-30.1008736371689,-24.1129152941065,34.1947639029665,10.6137149321147,50.4627453649253,-9.11236010152251,-4.90951108448915,-1.63515577245551,29.6020896834209,1.35057579542025,21.8692393434191,29.4701237868973,-50.3778211480468,21.6656644316069,29.8495660435298,1.55630545637156,22.8032424121145,-1.57683348112854,-3.50436386239187,-1.28529018407552,14.1574588596528,0.885308659492403,17.9638492609375,-23.7319059849624,-342.561897690335
4.78919568794565,-1.66266950557907,2.28576561285584,1.05726518868063,1.77516020631904,4.34051903302998,7.82310226101639,-61.5364873804546,42.8971282588591,-14.487860664227,-19.3599220251717,55.8623776178802,-93.8464158586933,-1.35488645821973,48.6258966894668,7.84478640008748,0.496230321125231,52.291646277481,7.6779617601508,-70.5888295329728,51.4050409702286,9.06410052867698,2.17776296522092,54.1156444682309,2.04533516263763,3.91717129944719,-9.10220425716015,16.2653219340808,-1.14147286555586,20.7316379497167,-28.3961725398136,-347.668225099552
2.87499189706317,-20.7838230549191,0.124389541921172,-1.93337481917585,-0.894065125557766,2.51508598930884,1.81548020949208,-36.3773120064799,31.3530160676053,-4.67817253397422,-33.6621766463453,86.5114793784172,-104.863960128014,0.270664853395312,48.8831548254073,4.03240893644059,2.65956820465451,65.1588072763304,2.43235470677052,-79.7822546486143,64.7169288148178,2.51196271446061,1.90323548569152,66.5050471279778,2.06267477842606,-8.66485174037537,-13.5218301350063,16.1060771820653,-4.07632706603923,20.3258278214538,-32.819803472358,-352.206778551987
3.40937214998241,-7.0534548473525,0.943949328009381,-1.48896988955674,0.0294216118722772,3.07671725849138,12.5948676717378,-52.0090192362854,15.5068492939308,-15.0589468367818,-11.9697200495842,77.9419492219552,-62.0415436428004,0.244622158368479,65.6975408660075,14.767286421403,4.01248210243793,71.4054713290472,12.3658487660706,-76.0449381392075,71.1799848026648,13.6633186133699,3.64280100356552,72.5427918654514,-2.63968157855358,5.78927587963568,2.13184881632085,21.1211664673786,1.87264207568644,25.6060473843394,-28.5487127837721,-345.800050236905
3.29149062603196,-29.453437444431,0.714568281075308,-1.51286574990585,-0.779514560394715,3.06845787733839,31.7770636458894,-69.6998661454984,14.8988889012949,-14.8640532931305,11.4014222256383,91.4503682465079,-64.4890858270388,0.915033788183651,48.2364144441319,32.694640564398,3.44761724988594,64.2088248347341,30.801635837627,-97.7603328675237,62.9702278186981,32.439986808669,2.91202180209588,63.5443446179393,-2.59986811272665,-7.29616996798445,-2.92306566792706,23.5914443275211,-1.88483056266444,27.8081111615734,-30.2415236244894,-350.51823453293
3.12765501949683,-23.3868834509719,0.62769362995936,-2.14061088636845,-0.573442620861947,2.94885274828192,24.3768660621208,-85.3643815271529,37.0432993822894,38.6923927910697,-12.277588762765,91.0081643723303,-57.7015170163286,-0.756920759747137,54.1525935902534,23.8446278192585,4.09314470422158,71.395808013393,25.0419662626108,-107.013198264621,69.2562602187621,25.1824702550757,2.67980283134332,70.8661261969928,-2.97014421758128,5.98675218472839,-0.260871853860898,22.7376936779405,-3.85205183361305,27.6706198370619,-29.7572882994613,-350.74545365713
3.37710500366083,-6.53407244638083,0.43780702519302,-2.8004855808852,-0.93555578659536,2.77955161657125,16.9177926765279,-70.241318191931,37.3810183974407,14.6198302872727,-69.2283190569534,82.7213769001719,-43.4068789008132,-1.55900529259055,64.1745250637668,21.1660510174671,3.80479901520963,80.3412381741423,17.740926649301,-110.135669165072,79.3617667209169,18.2798210977052,2.32635016780823,80.5480064549803,-0.685226073470531,0.480489628994591,5.40951538089834,23.5889300455602,-4.26960641059312,28.1339352277583,-29.1952607551398,-353.163666656511
3.92016439236453,-13.0694678709197,1.73923925180947,-1.45214750735192,0.0846641885584072,3.65267534753033,11.793145506945,-55.1079017639583,24.1413456710847,6.29792555858714,-49.9207516288964,86.1126398022585,-88.3483286323263,-3.7256278443401,58.7097967321441,12.1822767871703,3.34666787207002,72.218778378848,13.7454322085399,-70.0598654423964,70.1397625835687,12.8483243762717,2.37728599181997,73.1595548219581,-0.936783478495075,-2.41473385303826,-6.3477411575937,20.5542074376044,3.51231668108732,25.8169603219942,-28.9553878037784,-351.995021531723
3.98630848408246,-19.232375122331,0.879289897474472,-0.730500358048996,-2.30678660862368,3.1855557147895,8.22212639340867,-56.2542177855192,24.4075455286277,11.3470167844499,-41.8035199561736,96.9883282151633,-95.9233933696798,-2.67420762075145,75.1247779763884,10.4036100267551,2.31930068367969,75.4328409765804,10.9700390592504,-75.5004831272767,80.0675435580033,9.59768490553002,2.08717814147071,79.274426305257,-1.97705187154443,-2.55384962325728,-4.69705292558594,21.3843330305586,1.56025668346685,26.0074954686046,-27.9729751129943,-352.471534332075
2.51075388727661,-40.7612353037842,0.500345925343819,-2.01469870561839,-1.78343376557237,2.54379536590527,32.5675483263989,-63.8072310967342,8.4649140572765,46.9777925129629,37.6272723515286,76.5368298729478,6.53331967441001,0.83419625005817,-3.90264133692251,32.9405846011459,3.99798815222909,35.280391155817,34.4652726172041,-64.6504060532556,37.6396828878616,32.960246201935,2.99888883669348,37.0418211908092,-3.32065382396561,-0.430701592578199,1.3490302616638,16.0204158960173,-0.0258929405521125,20.7753245820054,-24.3649890546551,-347.430181531789
4.9712357220417,-75.5068689718768,2.85112413571477,1.06540139675476,1.07847554631533,5.04365607494357,51.3927355554602,-80.0651682325009,17.989182122932,120.838680354925,74.5346658182618,100.529952896302,43.1642240849024,-2.8081755435797,-65.0582643030434,52.2539795225898,-0.160678460086524,26.9437597174623,52.1161037154696,-80.4641400007502,24.8977303631153,51.7638909612012,0.00788767358038315,26.634396505421,2.11483194611669,-1.5641260912849,-3.50006650486801,20.7489041738899,0.0369711983157831,24.5702867099653,-26.5397641384025,-350.810995303365
2.94942267909992,-63.0035190476123,0.420549128866639,-1.71150658811047,-1.30456123977368,2.59844278130361,74.4138100881218,-94.8070413038033,-3.37532491122027,114.760025914338,53.2877126732179,85.6912499079272,0.426911085656082,1.33732340730257,3.04435638918248,73.9369729587814,4.96402307225947,21.8362872242093,75.8052979679593,-96.5601055777918,23.7975602699365,75.5055682588724,4.18865188783346,24.1451995300175,-3.27186884386741,0.365539951539695,1.62730760482955,23.3516735498627,-0.794004618199668,28.435799255325,-27.1329450002249,-346.925960358529
3.5240527416033,-33.7914573568945,1.27618502686928,-3.69510747603271,0.459313354022661,3.28134682344826,59.3643483990903,-89.2416534034233,15.6235993259993,13.1681047358457,21.3317903513815,100.910775378863,27.8022399661479,-1.39461184993453,-30.0302588907831,61.7920758405902,5.53958346033194,71.0574952382808,59.8436580643433,-127.170540649659,63.3729644902218,60.0052141259972,2.48608500840293,67.7900391412174,-0.256155882430593,0.187209913527351,0.272836457157804,30.8690282512692,-0.734614670085786,35.8143289224275,-27.9541010286827,-349.793053898477
4.47072347658025,-60.2056469138589,1.84923020235666,0.72072328540056,0.622013740673359,4.2336033758652,12.2653860193232,-93.0070688825984,58.933583442039,60.425993287194,31.3465317083188,148.248957001473,-55.8215859775948,0.331524176447861,51.2493038241576,11.9758662804158,1.93452665679569,85.65424410609,11.740064754995,-89.9543084926263,86.4281363551009,13.2014433922076,2.22065502420567,87.8605576611391,-1.04978855897095,-0.101174027806155,0.97072011091075,25.6968435934984,2.64647565543125,30.1397935347403,-27.332186277876,-346.585924253814
3.99600623974458,-33.3948922452371,1.32969841781012,-1.78748008875743,0.157581779424637,3.67408999764271,32.8448060975937,-61.2676045728743,11.5504699270465,54.7195214886922,12.0715169349443,59.4309546081828,-6.83989863189234,-2.70334940604518,3.50373520200714,35.2664341504091,1.63679564388318,28.2668139526249,32.7603152687128,-50.6643149716306,24.5805578299236,33.5246905212646,0.711903471263937,26.8795780328797,-0.353305141210678,-1.86413862413905,-0.164852885583129,14.4687572541852,1.72535914711885,18.9176015935702,-23.1512576613309,-341.033430678833
3.64203607076185,-35.313821287632,1.08051290562392,-1.38805108563582,-0.599140383927258,3.07059119209161,35.7534177755492,-62.3686171982724,15.5179663480576,64.2702519186355,19.1928283131797,58.6471961714094,-6.47258814024269,-2.97170748025384,1.70713664016995,37.6722466929186,1.97009382755401,24.2333243063059,36.5478892194888,-48.4173860659345,24.4557582159259,37.1971185511175,0.992597230463741,24.9642020928513,0.734009610542531,0.176967584472492,-0.841813176065363,14.5349057495919,2.44079835473782,18.813796291024,-23.182192013594,-341.797030257264
4.00634472447122,-7.15330211778841,1.24177638713408,0.837257177656568,0.150279873009087,3.37638910032297,39.325555037606,-86.1922817223969,14.9447252177039,-13.8170852819825,-8.24738041922542,44.6609831805457,-22.2694846183329,-0.662951633498497,12.3655031321964,38.9211549697844,0.655277129327688,33.7889277134223,40.0934109056397,-77.7389361183349,36.6629988786112,40.4428679399525,1.55163968625191,37.8214548496656,-4.14600256219253,-1.42949677027645,-1.33862729579487,19.1403755393661,-0.230902324518337,23.2951640341598,-26.0426428873542,-344.283160573298
4.04790252861634,-14.3509998640338,0.841514004877776,-1.29144268987169,0.948347260444979,3.56069357252543,34.7018043768011,-61.3232071053851,3.78940803373135,9.95984159863049,-9.44929022436327,49.8344398421896,-12.3633068738437,-1.45415947513683,20.6745413142604,37.3101358161354,2.93112017792841,36.391071407576,34.987117142377,-74.3763664893026,32.9500697182567,35.7372070651202,0.979616048859026,36.5704262028541,-1.80503350652856,-1.73487088702999,2.60581527546348,17.8379188488447,-0.786746841037596,21.8548526736892,-25.1340816329837,-343.570728285072
3.94132130085604,-36.4591285764,2.10849006985861,-0.72689459182137,0.351973092007039,3.5805149517345,36.2725986294102,-11.3822824765607,-27.8597519466193,43.6584733143745,26.1230898865904,70.4307041993786,3.82621825006349,-3.50826424482361,-34.860782710641,38.2622397474474,0.195255548369614,34.4777367317053,37.1609601638053,-70.6418658466887,31.8849129726236,37.3095442644213,0.94182257350251,34.7940970251067,3.07371566212189,-1.37617520383248,-6.58343077153216,17.4703588832766,-0.173522430382553,21.8086564775733,-27.1527074650694,-345.977226565363
4.36893898272948,-33.2569987235175,2.43056621040935,-0.416607186887907,-0.892739233781055,4.20601832195093,25.101692585393,-11.8764064218897,-8.41828055141742,41.1034819538887,26.7038117633471,65.1583298531684,3.16241427640842,-0.850370678584872,-34.1820843127488,26.7220091246608,1.4798050556819,33.1177875005694,27.7398190357939,-59.9968654964648,32.8764196403787,25.8947110694101,0.860531553311342,32.5439170119,5.49263656504454,0.0137493027016907,-5.58757606059836,14.9008069402268,-0.830048548882256,19.0185552114893,-26.5794798780876,-347.333054458952
3.58373370995528,-19.7323737993523,1.29094506576743,-0.0473174491268491,-0.122215132018925,3.50309088262949,25.1054567776607,-40.5329414297925,-4.41763587433361,-0.884088437203902,17.6627317319959,57.0694829592453,22.5636694465576,-1.03551974668428,-15.9324973150298,24.4860906449403,1.15548501839398,35.8001441708891,24.8592133242586,-52.2217943006161,36.0225830966194,25.6861532107864,1.70163582845235,38.2646167385543,-1.48658286043857,-1.17460643757678,2.62129769362909,15.3082701452511,1.97038435104772,19.9126194592583,-24.2693131267549,-342.946438077504
3.96044494087266,-28.6039801869886,1.36117170260284,0.00577396582656853,-0.0468780101359387,3.91867962495554,20.6382899303581,-46.032227955115,6.70131609448576,10.0135274150021,19.2694656441026,61.721824200001,-2.14418984779048,-0.323564786961359,2.04998534712818,21.4402645260383,1.31729927305816,30.3935398421513,21.5969637084906,-36.3056449355251,30.1751763028525,21.1039727008546,1.35266514365541,33.7933153150643,-0.805333734841564,-5.77199436783311,1.26338776047894,13.2884959375771,3.76682439179994,17.9811336091003,-25.398728208612,-345.211138858943
4.39902504040348,-1.01430012940513,1.42406810851409,-0.87947851985076,-0.677665505526367,3.45129934900684,22.0152494529842,-51.8218518049743,5.11668883353508,-2.77259948937816,-24.8600609585329,25.5406036189805,-11.0576837040714,-4.15510464310231,4.00158086410279,24.1987198379173,1.94947574808374,25.4596268430658,25.6840630214293,-38.1050113203536,26.2284508792208,23.500361809571,1.17110003229293,25.9555690212522,-1.87822374799556,-1.530654108234,-1.35577402725224,12.0062432970407,2.70551248610115,16.092930682086,-22.6443716443884,-351.298517380501
3.84396715353186,-3.21855508171141,1.30308335246151,-0.77892282009784,-0.193355494018908,3.50668316610699,27.8012092154565,-28.0289918277853,-10.0743031773416,20.5352627670527,-36.0521895194523,26.7374752208577,6.26274962696189,-3.75197061430022,0.324477988467936,27.7219957278625,0.906085575346198,26.4841010770563,28.9536432384354,-54.2532978926295,25.4313719554389,28.6537948235905,0.843671029769088,26.7570338582848,1.16236700800176,-0.468116648320107,1.99447874762988,12.9754881775303,-0.257257824488176,17.5449869635935,-22.373309786425,-342.064062910285
4.24379258847468,-13.5771487185702,1.50367061037359,-0.0504893657140464,0.904942346739242,3.86915211776431,38.9686588118796,-5.30936203978096,-57.4582118566649,32.1239161509703,-21.258024592591,39.9112046908488,28.5434806313465,-0.260108479781515,-43.388739810929,38.4838038276043,1.27162799317442,22.4153879324268,39.4084611845534,-59.8091847588324,24.3676223745518,39.9950291270703,1.14322065676567,26.4375791390408,-1.8663825879218,-0.92670214389303,-2.38727094769556,15.4413956515818,1.76962894250446,20.7140169086812,-24.3567611070097,-343.624316782372
3.17807567194697,-27.8581913962656,0.0739125307481117,-1.66066265865041,-2.11855016031713,2.70033587295447,37.3676195121102,-27.7934427470881,-15.5560593830671,48.6792286508722,28.6141401352513,37.567632434588,9.13281641698542,-0.864145395560777,0.340680214761003,39.3666621525472,4.24479171924787,8.66061838184905,40.0283919357595,-52.707934591105,11.9906139150075,38.4024567190562,3.07729891156584,10.6558196810076,1.54990543454167,0.838277156171576,2.20647040778978,11.3411422219887,-2.42574629921532,15.671075208476,-22.2408799006905,-344.613950224714
4.26343340050385,-29.7452841882163,0.185004253893698,-0.825192636254293,-1.13573852594545,3.81287329254675,35.7142439104482,-10.4283162592366,-33.7808859309015,54.4938641806164,5.96116961731485,48.6378951291447,17.1974564865397,-1.26199815467083,-0.341148255218098,36.0067146007707,1.47552259090403,16.5176391209372,38.2177801950194,-59.9029375703823,18.4814293462342,36.6717236002913,0.237938122792874,19.9502909984998,2.00937606419833,-2.51755954717754,4.04555969530833,12.6219899729421,-2.06872808165625,17.9764402289572,-24.4502254332163,-349.540245146598
3.90168756054224,-18.0884765561445,0.921585542952972,-1.64785362269457,0.235377755011615,3.72645585899114,26.5736486490282,-4.17804277669913,-45.8104661632323,37.8235711556056,16.4626916978516,21.600582625559,-2.00618439067608,0.660164528472182,-19.4369247411469,27.7276496923722,3.84734365553517,2.55179158517962,27.2721978108398,-20.6433809966228,1.26649979036336,27.2440661432411,1.97775692520292,3.95156597820677,-2.0704671143883,0.851857915448848,-4.29353894904244,6.83382550725234,2.12776149883971,11.970208329194,-20.6062628601648,-339.778463824144
3.77433270212325,-23.4729469726081,1.13003698992628,0.0497708921240392,-0.141903189070743,3.36299994969578,21.0960119006352,-10.8754769369571,-25.8269272569806,31.1026101667282,20.2545738222616,33.496287561271,16.6030808201524,0.729109019658153,-22.9776811024343,22.3996702102462,2.74773784276463,6.69060579692548,23.0572692153685,-19.2269326043346,10.2665140394787,22.221310740678,4.28889629169369,11.5472908429599,-0.217544798373644,-2.25717559537915,-0.344049862726767,7.97423108822111,3.32277530196134,12.8507420934452,-20.4530599682548,-342.175247814978
3.64819077697362,-17.8556563733985,1.01533071645793,-4.53744388569527,-0.752689645657953,3.03276804955429,6.71010648406166,-7.62797943121881,-16.0801169044765,24.3685327894504,11.7591173593578,33.8846473038746,-5.12052568539962,0.128426822128357,3.44281066702774,10.5131334385908,5.80593328026834,19.4473626196217,8.7386744283731,-11.1995919471894,16.1425384973968,7.72721758732056,1.85378057611645,16.962362097275,-0.645140363249455,-0.346263488434422,0.643216515342803,4.4138762715827,2.65562827382333,9.67606721861989,-17.2482236268802,-339.225665617886
3.73485938333398,-17.4733757338534,1.51745369299929,0.117838854571785,-1.04164797158269,3.22644706924913,18.818511607635,-27.5176864448257,5.40235680043642,32.6191993216396,-32.664557922376,28.9624390274772,-10.5063070797643,1.43449698047733,-1.0310080351159,18.2769205038565,3.66114464816687,9.01793035700364,21.1113228601803,-22.497875515699,10.961750634934,20.0109220991888,4.94250545969904,11.5443417508802,2.84346955296812,-10.3170546863361,-0.985745814539923,7.8344979590045,1.29345596676225,12.3297026006844,-23.6125842469888,-345.123141192066
3.72287550210832,-11.4328925460392,0.127816084202041,-0.965328714698671,0.583928671949898,3.30353276886923,19.2620016278494,-21.8355457977317,-8.08083835452815,9.53225559400703,-18.2743693685864,22.0279670024194,-14.8192835429233,1.82077476984487,5.49708468549974,21.7680183295611,3.72446020510181,9.77699725116124,18.9138597143989,-23.0573157774991,9.11700740509465,20.208552724537,3.5365551714404,11.5365723547747,0.981365649650599,-8.12667232327872,-1.70731799628532,7.82342393390184,1.77020167340781,12.1005762063294,-22.4715550313727,-342.286474355266
3.25751828470791,-10.9932092496824,-0.103858015402763,-1.94994089081684,0.0170321379210634,2.62958283235102,21.7089635754313,-27.6607271200037,0.216507678765664,32.7424338590891,-25.6925892282151,25.7231517219018,-0.704040840694584,0.88400332800252,-3.24339801671619,22.1629939488612,3.45161013121302,15.6563095467088,21.6171835213316,-20.8772973299741,13.2303491420507,22.8619926674964,2.94279234379558,16.0320802367809,1.74377237679856,-2.86847795119298,-0.871206839070851,8.34538751139375,3.45472214289353,13.0647684301332,-21.3228526409146,-342.102293004277
4.45042600906678,-8.93246302869008,1.2974672072943,-0.0138307501660471,-0.0127795900045795,3.7616265823636,25.5963602191839,-45.299506325657,17.7655818094682,-1.70940759162244,-4.49586111537347,39.4326705261344,-12.4339865005105,-0.774735383580545,11.5589914199936,26.3358417367648,1.56721861541042,30.1446910939797,27.8196591096545,-38.662183935434,29.7795202527319,26.8771284274225,1.97405583772727,31.2056062763695,3.87785085833125,-0.578142948197578,0.924616961710383,14.4828041467346,4.65206127402144,18.7612318158193,-25.3095377831391,-342.731443590112
4.38069828037891,-23.7368449820561,1.89474682610505,-0.356047245766579,0.945341263448015,4.11640391346729,7.55831606337872,-55.733208047234,20.5830199208077,5.56448050123059,17.9058179350351,67.8113440670228,-13.4595401578457,-3.73637573347219,-0.190203110866328,8.26611303089729,1.25663250194928,42.4253729252843,8.8755067351126,-63.6535309280473,43.8303428483495,8.14720798520418,0.16510523280604,44.0813830542959,-2.5772538830782,-0.820400401669474,-2.42853419569049,12.6685516531578,-1.83506613212653,17.2533553789204,-23.224339241968,-344.187821182818
3.56189586709027,-20.2745712331791,0.698831966799213,0.00596210433298872,-0.123690627131317,3.34879624999985,2.78928224887724,-70.7289470352115,29.6430459113666,7.03217318827745,10.99331906769,63.5050221828684,-12.7177801012439,-0.33325480551245,22.6471888403472,1.80323245254595,0.750221401242883,40.0594130149416,4.33371625691304,-41.6644663068212,42.6773108586569,3.70102243411269,1.21545300023612,44.6548749125101,-6.06971451103853,0.186924276785436,3.15253154844261,10.7066715941227,1.20514804757301,15.7915106673543,-23.924841751451,-343.753582427483
3.76730704813326,-6.69588271775541,1.30134344829715,-0.765339077736314,-0.452932449920754,3.25325020472842,8.64343525200999,-53.2187458096191,28.4900272776921,-42.1451637765084,1.44491504089614,47.3507587707711,-33.1900027474893,-1.36590257045757,33.572182897414,10.3521020083146,2.24199633900481,37.2046497698868,8.91345799740306,-44.8586691002188,39.5010538170952,9.7123213157269,2.04559368784376,42.583211691154,-0.303177646157494,-4.88371046846422,1.16536629991363,11.7122287841804,0.410634536925328,16.8742625356786,-23.1166642086745,-343.839898518472
3.54607094951244,-13.9862993903066,0.314052221559581,-1.39809332465553,-1.68312075465207,2.94163858705559,7.15494709311565,-30.249303972536,11.5866546202624,21.147953086384,6.10347155477211,42.5460356672338,-20.329056432564,-0.499964375152474,10.9618008080038,8.6215509623234,2.13966875247051,27.5978246643258,8.78021057502321,-34.2782393518281,30.5026329690556,8.329474563503,2.30155358768879,30.0727075461527,0.630718800333336,3.47990352440984,-2.09704474174321,8.2109746065728,-0.45509695618045,13.1408034203465,-20.6818717095132,-341.429856853282
4.09116918016425,-38.2255513373581,1.65948057556094,-0.852771921527591,-0.252090870253321,3.46349912539715,41.5159310409494,-28.8544058173784,-21.9772375030623,63.6227908803449,-3.47952660823679,82.9942514958848,-32.0104313303298,-1.56317896084984,30.7600686392729,42.1778046165972,1.44769840362186,44.3568012204314,41.0773317848749,-88.7854919400153,43.3615672280195,42.8831465278805,0.826315623352256,44.8306002096231,1.61145610812808,-2.47449307364244,1.05979818841631,21.1120354936556,-1.48181214770374,25.5660838173111,-26.2441618102655,-347.858532915554
4.90058134961221,-2.60511642375337,2.08371645260518,0.395443872397105,0.934050251866577,4.65385197958374,0.486190058768081,-14.3875078678022,-3.00440744213547,-9.57159719536692,-2.71478539357562,19.4055102668966,-9.52874088330905,-0.830227089028358,8.76453306713126,-0.503884870014022,2.39728142503215,12.9365222452806,1.92899981270082,-23.3991503106417,13.7934466269948,1.49880499542133,1.39672776389621,16.0181752852592,0.651282911098005,-0.784325224282955,1.71502674738859,4.1232421802444,-1.00123212714064,9.40101880821969,-16.7844468777082,-338.988512228826
5.23685020799053,-58.6411935011327,2.70779833723955,-0.362806769440838,2.02608235188227,4.78183203659025,11.1915153608297,-26.0419533761579,-10.468722864216,61.1274061419634,49.3105263962822,63.3125274075622,8.12353244294732,-3.22411369238865,-9.34996115882361,12.5772623693018,0.860850105555097,1.52145874279157,11.2818146253933,-16.0281696814789,1.42206689377127,11.8839863648778,0.129759585655936,4.76528165371351,-1.16224051672184,-15.1900809725109,1.56235708744787,3.35374458384002,1.15303904602308,8.95785576842833,-21.4679829844385,-343.433146910668
4.11286378964761,-43.7872140633267,1.69563716147857,-0.66346654868499,0.748151225292074,3.75230765344812,12.4502137219836,-13.321087700626,-18.7042890133152,31.0198619121633,40.4031921738404,50.8168080095788,5.1274788948469,-1.75799447423485,-21.3350921685973,13.4630871122644,2.80628670895492,4.71207392557474,12.7074515860309,-24.8167926436465,6.46319973422772,13.1541896983103,2.15225995371391,7.33119672493677,-0.847228130348379,-13.177600008866,-2.83551211823247,4.56315152132268,-0.713048275009839,9.3960908647505,-21.9799869876256,-339.769648163998
3.04821560103079,-49.3027102864518,0.285157795239799,-3.2593963029954,-0.811871453867249,2.78661258275707,12.5218032579431,-13.8746717754365,-19.6037513837246,48.8789373686718,38.1024531611428,53.6069434309909,5.75867760495098,-1.79767535140412,-2.08351177596056,15.3735941054577,3.84676243164532,5.99672897667804,13.7784479886981,-11.4465426596003,6.22136224253768,13.3217521936426,1.81964517605562,6.56608673398521,-2.25921587585126,-14.1427568201478,0.737597018737358,3.02505200329646,1.29103179532526,8.19612533177755,-20.965291333836,-339.243119923458
